ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
oTL_nPII6x0HfPVpEQklUg,PLANTA Queen - Nomad,lunch,(917) 675-7700,"15 W 27th St, New York, NY 10001",$$,4.5,434,japanese
QaEqD7q2GtmlovBOPC6yIQ,Murasaki,lunch,(718) 482-7088,"46-44 Vernon Blvd, Long Island City, NY 11101",$$,4.5,255,japanese
G4qZvheX74VwYvek7I8iQg,Buntopia,lunch,(347) 435-3660,"994 Broadway, Brooklyn, NY 11221",$$,4.5,360,japanese
ckuFutONOBo_rrscCkLUBw,Susuru Ramen,lunch,(718) 806-1521,"33-19 36th Ave, Astoria, NY 11106",$$,5.0,121,japanese
O7b3WKYglyu_3lYxN7GXRQ,Fukurou Brooklyn,lunch,,"105 Wilson Ave, New York, NY 11237",,4.5,13,japanese
JRmQRFEEnSUdAcesHun9AQ,ICHIRAN - Brooklyn,lunch,(718) 381-0491,"374 Johnson Ave, Brooklyn, NY 11206",$$,4.0,1278,japanese
dOxHYQmBR14Fa2C1X8oMMQ,Sushi Lab,lunch,(212) 432-0000,"132 W 47th St, New York, NY 10036",$$$$,4.5,448,japanese
vmoRGfd2xIAN-Ty0kiK_lA,Ito,lunch,,"75 Barclay St, New York, NY 10007",,4.5,18,japanese
P_RNungaIf6FZdzEWkoQ0g,Sakura of Japan,lunch,(212) 775-8540,"29 John St, New York, NY 10038",$,3.5,162,japanese
wjIyCBEpCG_HRp8veiI0YQ,Ootoya Times Square,lunch,(212) 704-0833,"141 W 41st St, New York, NY 10036",$$,4.0,1045,japanese
c6R_hvUwsqXX2MUXWtO94Q,Nakamura,lunch,(212) 614-1810,"172 Delancey St, New York, NY 10002",$$,4.0,399,japanese
4LVINhq3y4hCrxtShrNkYQ,Momo Ramen,lunch,(718) 622-4813,"78 5th Ave, Park Slope, NY 11217",$$,4.0,346,japanese
ULDVJYTT-47RqbLtlR_FUA,Ootoya Union Square,lunch,(212) 473-4300,"41 E 11th St, New York, NY 10003",$$,4.0,380,japanese
AudBWxeAr3zHr1ITrTcVpg,Izakaya Fuku,lunch,(718) 255-1120,"71-28 Roosevelt Ave, Jackson Heights, NY 11372",$$,4.5,201,japanese
CJaOSBUYSQAJy7p0QVkkrA,Menya & Izakaya,lunch,(347) 335-0629,"369 5th Ave, Brooklyn, NY 11215",$$,4.5,46,japanese
7zabQq0iS0xahClnSI3W8w,YOI Ramen & Tea,lunch,(917) 388-2808,"573 2nd Ave, New York, NY 10016",,4.5,13,japanese
LHzu-L1UoWnTrBdiGLMaPQ,Muteki Ramen,lunch,(201) 520-9521,"100 York St, Jersey City, NJ 07302",,4.5,29,japanese
ZqWktQxoknREjSm_k5KH3Q,Yuzu Kitchen,lunch,(646) 885-2966,"37 W 43rd St, New York, NY 10036",,4.0,25,japanese
mESab-FqL5QqSVsnX72asQ,Zen Ramen & Sushi,lunch,(646) 870-7509,"150 W 36th street, New York, NY 10018",$$,4.5,2369,japanese
C5tqSSgVPfgtsJn3QnvDiQ,Hibino,lunch,(718) 392-5190,"10-70 Jackson Ave, Long Island City, NY 11101",$$,4.0,260,japanese
oMDKIzPJWkh99UuUP_4ikg,MI-NE Deli,lunch,(917) 675-6942,"496 6th Ave, New York, NY 10011",,4.5,10,japanese
in1CBl2LwIFkLzAr55jyLQ,Suram,lunch,(212) 557-1000,"21 W End Ave, New York, NY 10023",,5.0,38,japanese
U7gqQHSRFNYCad3qGLj3yQ,Umami Sushi,lunch,(646) 756-4278,"50 Greenwich Ave, New York, NY 10011",$$,4.5,203,japanese
pNe8ZCkGTe4cXfKdOF7kYQ,Ise Restaurant,lunch,(212) 228-4152,"63 Cooper Sq, New York, NY 10003",$$,4.5,589,japanese
YC-wGlO0oOkEIaCEDZv-ag,Yakitori Totto,lunch,(212) 245-4555,"251 W 55th St, Fl 2, New York, NY 10019",$$,4.0,1403,japanese
abNHO9-xlCsv31gghCUuxw,Zutto Japanese American Pub,lunch,(212) 233-3287,"77 Hudson St, New York, NY 10013",$$,4.0,969,japanese
GBk_i2qnjMtQIt_ntJpzbw,Ramen Andante,lunch,(929) 397-0010,"130 Grand St, Brooklyn, NY 11249",$$,4.0,81,japanese
91tQ4ToReVVCA5MTJi9gfw,Iron Chef House,lunch,(718) 858-8517,"92 Clark St, Brooklyn, NY 11201",$$,4.0,451,japanese
cLxp5gIPWIhmvpmdPo7BsA,969 NYC Coffee,lunch,(646) 203-7304,"37-61 80th St, Jackson Heights, NY 11372",$,4.5,346,japanese
xYDays-olVw50rdusxW5Rw,Wanpaku,lunch,(718) 383-3139,"621 Manhattan Ave, Brooklyn, NY 11222",$$,4.0,136,japanese
a7rM-AOM7_xi8AlWX-Thkg,Oita NYC,lunch,(718) 971-9879,"833 Union St, Brooklyn, NY 11215",$$,4.5,329,japanese
aTzxrI2o3vH_HQkqeFszzg,Juban,lunch,(646) 398-9770,"207 10th Ave, New York, NY 10011",$$,4.0,224,japanese
ulyoll6G7GmmWXzBPSD4mw,Kuu,lunch,(646) 838-5828,"1275 1st Ave, New York, NY 10065",$$,4.0,59,japanese
9bAyxRD6RsGEUQw424ovQA,Nishida Sho-ten,lunch,(212) 308-0791,"302 E 49th St, New York, NY 10017",$$,4.0,847,japanese
DdoubmNfPNRi9xNmcQ64ug,Tsurutontan Udon Noodle Brasserie - Midtown,lunch,(212) 575-2282,"64 W 48th St, New York, NY 10036",$$,3.5,634,japanese
e3JALGueMcc2eLXRK8HPNQ,Ki Sushi,lunch,(718) 230-1381,"282 Flatbush Ave, Brooklyn, NY 11217",$$,4.5,236,japanese
_IkMfWpOkQXRZtJAYJUJIw,Hama Japanese Cuisine,lunch,(212) 757-7103,"11 W 51st St, New York, NY 10019",$$,4.0,404,japanese
cOXYWZ_GTX-_ue_kveguRg,SSAM,lunch,(917) 909-1248,"170 Smith St, Brooklyn, NY 11201",$$,3.5,466,japanese
KF9qPyGdflpc1if-NObz2w,Choo Choo Train,lunch,(201) 482-8888,"374 Broad Ave, Leonia, NJ 07605",,4.5,54,japanese
BPZfuPvSxCfoppU4lPFm0Q,DOMODOMO - New York,lunch,(646) 707-0301,"140 W Houston St, New York, NY 10012",$$$,4.0,1461,japanese
mm8gYHxaLLRyv3CslY40TA,Suzuki Shokudo,lunch,(718) 472-3778,"38-01 31st St, Long Island City, NY 11101",$$,4.5,185,japanese
g9IFea9brBr8j8awcdOBOw,Chopped Parsley,lunch,(917) 603-3181,"500 W 146th St, New York, NY 10031",$$,4.5,131,japanese
-86K6KX3HlUwkWTWRO3VAQ,KYURAMEN,lunch,(917) 285-2332,"133-42 37th Ave, Flushing, NY 11354",$$,4.0,1110,japanese
D1V7ZadUtUPuYYlpDA1BOQ,Sakura Of Japan,lunch,(212) 398-4646,"570 8th Ave, New York, NY 10018",$,4.0,37,japanese
0Lnp_fi3gI2bfJ8RcMDfjg,Gen,lunch,(718) 398-3550,"659 Washington Ave, Brooklyn, NY 11238",$$,4.0,295,japanese
wxaHK5BNaWBGqkGUbMFizA,MOMO Test Kitchen,lunch,(716) 508-2303,"80 58th St, Brooklyn, NY 11220",,5.0,3,japanese
lwPVHZJBjQbhR7gQ2rhpNw,Go! Go! Curry!,lunch,(646) 678-5259,"235 East 53rd St, New York, NY 10022",$$,4.0,131,japanese
LXhxAiLtNsFz1Edt8fFh3A,P.F. Chang's To Go,lunch,(646) 921-7328,"62 Fulton St, New York, NY 10038",$$,4.0,38,japanese
wpT1QU7PSQgQQ1DkzI00JA,Izakaya Toribar,lunch,(646) 767-0029,"164 E 56th St, New York, NY 10022",$$,4.0,140,japanese
gDcpB3AnhXv9-NUf_3chEA,Daikanyama,lunch,(212) 837-1853,"1000 3rd Ave, New York, NY 10022",,4.0,25,japanese
O73yeXgNF7ReLuY6EsOa1w,Sushi & Co,lunch,(646) 799-9911,"67 Nassau St, New York, NY 10038",$$,4.5,121,japanese
SbXJlImRDoMeepmq_f96cw,Go! Go! Curry!,lunch,(212) 255-4555,"144 W 19th St, New York, NY 10011",$$,3.5,121,japanese
HZWHBfeuP4Fb6y8b8uqnbA,Sushi Yasaka,lunch,(212) 496-8460,"251 W 72nd St, New York, NY 10023",$$,4.0,1937,japanese
8fr5FYU1ip0phERt1mrekg,Bohemian Restaurant,lunch,,"57 Great Jones St, New York, NY 10012",$$$,4.5,808,japanese
8NVN6Nldm7AGoGaABBZMRw,Izakaya NoMad,lunch,(212) 213-6258,"13 W 26th St, New York, NY 10010",$$,4.0,718,japanese
IYwz7ck1OZCoZqW0F31pLg,MISC,lunch,(347) 663-4021,"758 Franklin Ave, Brooklyn, NY 11238",$$,4.0,196,japanese
6t5xWjPLWAjJV3YFMX_oaw,Hirohisa,lunch,(212) 925-1613,"73 Thompson St, New York, NY 10012",$$$$,4.5,188,japanese
QbAfrOxbuYKU248SDXHZEQ,R,lunch,,"Midtown W, New York, NY 10019",$$,4.0,5473,japanese
Edkx9frqYknN9ykTEqTVXg,Miso Restaurant,lunch,(718) 858-8388,"40 Main St, Brooklyn, NY 11201",$$,3.0,123,japanese
raelHbSJ_gTo701c-KyXWg,Minca,lunch,(212) 505-8001,"536 E 5th St, New York, NY 10009",$$,4.0,1710,japanese
7MzisfVMYsZYTFJv9Unpzw,Mr. Taka Ramen,lunch,(212) 254-1508,"170 Allen St, New York, NY 10002",$$,4.0,596,japanese
fv6gZQw8jUYUzGx_fYdI-g,MakiMaki Sushi,lunch,(212) 557-5733,"360 Lexington Ave, New York, NY 10017",$$,4.0,54,japanese
6S3dRxa8n9L-OzZ-5h-q4Q,Oki Poké & Ramen,lunch,(212) 922-1900,"135 E 45th St, New York, NY 10017",$$,4.0,117,japanese
o5EIqc4LekAoeLHiYjzLqQ,Bar Goto,lunch,(212) 475-4411,"245 Eldridge St, New York, NY 10002",$$,4.5,254,japanese
Pfjb9Rn5Th7R-pLXVARwlA,Jin Ramen - West Harlem,lunch,(646) 559-2862,"3183 Broadway, New York, NY 10027",$$,4.0,1142,japanese
dL6_XUUr_INX10IOMtSM0w,Oishi Bay,lunch,(212) 683-2283,"230 E 29th St, New York, NY 10016",$$,4.0,209,japanese
hdiTkEnD14VpXNl-APTg2g,Nana Ramen,lunch,(929) 210-0589,"330 Malcolm X Blvd, Brooklyn, NY 11233",$$,4.0,192,japanese
lN5tiN-4eBNeh8F0zcI6Hw,Fuyu Ramen,lunch,(718) 786-2200,"4617 Queens Blvd, Sunnyside, NY 11104",$$,4.5,187,japanese
NRJq2BNcbjqAyxUB_bw7gw,Momoya,lunch,(212) 989-4466,"185 7th Ave, New York, NY 10011",$$,4.0,782,japanese
v3qQvMjj4KSZ4dPU4ERyiw,Ramen Spot,lunch,(718) 809-2527,"760 Manhattan Ave, Brooklyn, NY 11222",$$,4.5,127,japanese
Mk8Z_9h_NtVJhff1pwK1Gg,Itto Sushi,lunch,(732) 997-4200,"239 Barrow St, Jersey City, NJ 07302",$$,4.5,51,japanese
UQuV1hiPRPqPT2qBcLrQqA,Flipper’s,lunch,(917) 265-8292,"337 W Broadway, New York, NY 10013",$$,3.5,714,japanese
qNmHq3ST2bBinAN-TatwSg,Mirakuya - Brooklyn,lunch,(718) 576-3279,"727 Flushing Ave, Brooklyn, NY 11206",$,4.0,69,japanese
SoBdWOxymmY5yKANn63UWw,Ozu,lunch,(718) 797-3288,"78 Clark St, Brooklyn, NY 11201",$$,4.0,280,japanese
qd9_gxrmskbOT6OLN9sShA,Dock Asian Eatery,lunch,(718) 821-3900,"22 Wyckoff Ave, Brooklyn, NY 11237",$$,4.0,196,japanese
ujozQCThEuSfEXi5_6ZTPQ,Ramen Setagaya,lunch,(718) 218-8508,"280 Bedford Ave, Brooklyn, NY 11249",$$,4.0,302,japanese
5EaTaKHxXtD5bTCVnbi2Xw,Za-Ya Ramen,lunch,(347) 987-4103,"545 Court St, Brooklyn, NY 11231",$$,4.5,181,japanese
vZ1HaqE22RlZPBtjJwbwJw,MIRAK Taste of Joy,lunch,(201) 347-6999,"783 Palisade Ave, Cliffside Park, NJ 07010",,5.0,3,japanese
S50kqM_e1NJx2dF5XY2Ejg,Uncle Fattys,lunch,(201) 699-0963,"692 Anderson Ave, Cliffside Park, NJ 07010",,5.0,12,japanese
hUf1EpnxbxFU4gf2nL7H-Q,Raku It's Japanese,lunch,(212) 355-3272,"212 East 52nd St, New York, NY 10022",$$,4.5,165,japanese
HFn1sPqKSzvxaMk2n2ZtJw,Kotobuki Manhattan,lunch,(212) 353-5088,"56 3rd Ave, New York, NY 10003",$$,4.0,700,japanese
qf3H--hFVPt5GPpHpMoX6Q,Finest Sushi,lunch,(347) 531-0257,"41-02 Greenpoint Ave, Sunnyside, NY 11104",,4.0,19,japanese
VaL9GaBR_GR-q9d1VzJF3g,SUteiShi,lunch,(212) 766-2344,"24 Peck Slip, New York, NY 10038",$$$,4.0,590,japanese
OLSSJIp8pu5UlugTF7tuHA,Ootoya Chelsea,lunch,(212) 255-0018,"8 W 18th St, New York, NY 10011",$$,4.0,1490,japanese
Jcp-SJpnkhj_MD8-aDIHaQ,Ippudo 5th Avenue,lunch,(212) 354-1111,"24 W 46th St, New York, NY 10036",$$,3.5,420,japanese
cL8TLMCbs2B-vgy3SFtPGg,Geido,lunch,(718) 638-8866,"331 Flatbush Ave, Brooklyn, NY 11217",$$,4.5,355,japanese
wcwftlB-61XG4ymGTR61aw,SakaMai,lunch,(646) 590-0684,"157 Ludlow St, New York, NY 10002",$$$,4.0,753,japanese
ZrzSDDj54aUlPqn4MQMKeQ,Momo Sushi Shack,lunch,(718) 418-6666,"43 Bogart St, Brooklyn, NY 11206",$$,4.0,664,japanese
3eBV6HwWcdHzJW3sUH-2hw,ICHIRAN - Times Square,lunch,(646) 964-4294,"152 W 49th St, New York, NY 10019",$$,4.5,666,japanese
0eLtFI6MeEYM2rlMtcjRaQ,IZAKAYA E.A.K. Hell's Kitchen,lunch,(646) 850-8032,"360 W 46th St, New York, NY 10036",$$,4.0,214,japanese
TINmdFoqN8zm1MUpgRt7Jw,Gugu Room,lunch,(646) 329-6875,"143 Orchard St, New York, NY 10002",,4.0,58,japanese
rRqpAHvS-C5VKa3m-BfPYQ,Shokudo,lunch,(551) 203-2936,"61 14th St, Hoboken, NJ 07030",$$,4.0,112,japanese
5QgBCrAbXbM1ORiqZDrBPQ,Cha-An,lunch,(212) 228-8030,"230 E 9th St, Fl 2, New York, NY 10003",$$,4.0,1892,japanese
UTLEGU4mLmB26DiX99Ggxw,Tamashii Blue,lunch,(718) 472-2142,"47-36 Vernon Blvd, Long Island City, NY 11101",$$,4.0,294,japanese
2txI-FAVf7q0SHNPcnjm7Q,Longevousjoy,lunch,(347) 374-2645,"6610 Bay Pkwy, Brooklyn, NY 11204",$$,3.5,334,japanese
Mzt7J53rOihwxIt41SH7vg,E.A.K. RAMEN West Village,lunch,(646) 863-2027,"469 6th Ave, New York, NY 10011",$$,4.0,358,japanese
Zq1eGIz-7lw0001wX0CldA,Ramen Danbo,lunch,,"48 Carmine St, New York, NY 10014",,4.5,49,japanese
u5V6wQQv3e4BmbyzUDYLNQ,Takesushi,lunch,(718) 729-8253,"43-46 42nd St, Sunnyside, NY 11104",$$,4.0,391,japanese
AFt1Qcec4_JNr6PWpkRYyw,Sushi Lin,lunch,(347) 627-6027,"335 Flatbush Ave, Brooklyn, NY 11217",$$$,4.5,314,japanese
22CRLIEfJWIO-8RjEiecAg,Akino,lunch,(718) 779-8280,"82-80 Broadway, Elmhurst, NY 11373",$$$,4.5,1043,japanese
qEe7nIhPfEL6L0-VYhWRrA,Raku,dinner,(212) 989-4797,"48 Macdougal St, New York, NY 10012",$$,4.5,738,japanese
axqp3pGJXnTLgq2QrPyDyQ,Benemon,dinner,(212) 614-3006,"108 E 4th St, New York, NY 10003",$$,4.5,675,japanese
m1cJLpDN4B-_0hGgPfe5OA,Salt + Charcoal,dinner,(718) 782-2087,"171 Grand St, Brooklyn, NY 11249",$$,4.0,681,japanese
r6r-XK_wL02FQdAgaauTxg,Kame,dinner,(917) 391-8587,"330 8th Ave, New York, NY 10001",$$,4.5,637,japanese
FlZ1zdVEKWv7dwqm8Uw8-w,Raku,dinner,(212) 228-1324,"342 E 6th St, New York, NY 10003",$$,4.5,1396,japanese
7Q68kpPS6okcC8Kkw7g42A,Sushi Lab,dinner,(212) 432-0000,"132 W 47th St, New York, NY 10036",,4.0,446,japanese
5ZgCfc1_fotAKUp7n3YJkQ,Towa,dinner,(646) 351-6258,"36 W 26th St, New York, NY 10010",,4.5,37,japanese
BaeUVrAj5f3YF1razW5bow,11 Tigers,dinner,(929) 235-6826,"225 Avenue B, Fl 2, New York, NY 10009",,4.5,39,japanese
j-r95E-S2GUyoR2b6MTqpA,Ozakaya,dinner,(929) 456-5956,"635 Vanderbilt Ave, Brooklyn, NY 11238",,4.0,61,japanese
9QK3vhI04Q8ylqk49C3JcQ,Rule of Thirds,dinner,(347) 334-6684,"171 Banker St, Brooklyn, NY 11222",,4.0,339,japanese
diiUjS6uHvbQRoiWOGKXsA,Nami Nori,dinner,(917) 909-1299,"236 N 12th St, Brooklyn, NY 11211",$$$,4.5,83,japanese
lT-yNq6BW2vonJ9Ik-T5vg,Tonchin,dinner,(347) 457-5528,"109 N 3rd St, Brooklyn, NY 11249",,4.5,20,japanese
qm1J_dPA5IHij1oAnoZwHw,nonono,dinner,(646) 707-3227,"118 Madison Ave, New York, NY 10016",$$$,4.0,1038,japanese
eQ4QUGvuHGBzsOrphsVc6A,Kimura,dinner,(212) 598-1188,"31 St Marks Pl, New York, NY 10003",$$,4.5,276,japanese
RYKGs45OjF-vlb2Ds2Jb_g,Izakaya Juraku,dinner,(212) 477-0100,"121 Ludlow St, New York, NY 10002",$$,4.5,173,japanese
_F29-1dkiBmDPSaKQ9_O0Q,Hakata Tonton,dinner,(917) 261-6536,"35 W 35th St, New York, NY 10001",,4.5,26,japanese
22uB5xk1aXPwRi9mc6bmOQ,Ajisai on Duane,dinner,(646) 422-7828,"183 Duane St, New York, NY 10013",,5.0,18,japanese
X83qWL5WPR-QWGXGQ8WP-Q,NR,dinner,(646) 226-4874,"339 E 75th St, New York, NY 10021",$$,4.5,242,japanese
u85kBa9tEF6-PU2zHDzrCw,Nite Nite,dinner,(347) 689-3600,"128 Meserole St, Brooklyn, NY 11206",,4.5,24,japanese
Pe4cQ65ZJ9qS8JQZVkJz4g,shabushabu Mayumon,dinner,(646) 476-7717,"115 Division St, New York, NY 10002",,4.5,72,japanese
KrJ6m_TkxBAPPSNH-G7rvQ,U-gu,dinner,(718) 857-0222,"541 Myrtle Ave, Ste B, Brooklyn, NY 11205",$$,4.5,172,japanese
lSKEPxxTYxCN9oi6CXRmcQ,Kin Ramen,dinner,(212) 933-9292,"129 W 56th St, New York, NY 10019",$$,5.0,135,japanese
Zcc5Gbnd8nwtE_-uei4Swg,Mika,dinner,,"25 Thames St, Brooklyn, NY 11206",,4.0,38,japanese
TINmdFoqN8zm1MUpgRt7Jw,Gugu Room,dinner,(646) 329-6875,"143 Orchard St, New York, NY 10002",,4.0,58,japanese
j-a8HUcsBJXHV2IfF786jw,Kogane Ramen-Brooklyn Heights,dinner,(718) 875-2828,"76 Henry St, Brooklyn, NY 11201",$$,4.0,401,japanese
Lz_9RXFKmOaSA4IpgV6NlA,Karazishi Botan,dinner,(347) 763-1155,"255 Smith St, Brooklyn, NY 11231",$$,4.5,84,japanese
diz6_4TVSP6EdWEZCZ0Acg,Kaoru,dinner,(212) 867-0874,"306 E 46th St, New York, NY 10017",$$,4.5,461,japanese
ur679FKjXosJ1VnddICDiw,Don Wagyu,dinner,,"600 11th Ave, Gotham West Market, New York, NY 10036",,4.0,63,japanese
iGmQlzlI4g2ky8cogfDpnQ,SUGARFISH by sushi nozawa - Midtown East,dinner,(917) 985-7726,"152 E 53rd St, New York, NY 10022",,4.5,63,japanese
KHRrlw05_pv_fd8ntvS1xw,SUGARFISH by Sushi Nozawa - Midtown West,dinner,(646) 630-8293,"210 W 56th St, New York, NY 10019",,4.5,196,japanese
n1xpGOPa7XRq4or7QLjzHw,DokoDemo,dinner,(917) 261-5228,"89 E 4th St, New York, NY 10003",$,4.5,368,japanese
bokNBgAa9rmMMO8dkZVR1w,Rice & Miso,dinner,(929) 279-3488,"134 Nevins St, Brooklyn, NY 11217",$$,4.5,96,japanese
OFfZUS-nu6NDnsWe1B2bUQ,Tonchin,dinner,(646) 692-9912,"13 W 36th St, New York, NY 10018",$$,4.5,1692,japanese
Pr-q47vsmM4aoc2t_Sfk8w,Momofuku Noodle Bar - Uptown,dinner,,"10 Columbus Cir, Third Floor, New York, NY 10019",$$,4.0,462,japanese
klAhw3xLQi9GF1tf_HnS7w,Izakaya MEW,dinner,(646) 368-9384,"53 W 35th St, New York, NY 10001",$$,4.0,2655,japanese
J9UA6rzI5WW_cDGjwDnF5g,Tsurutontan Udon Noodle Brasserie,dinner,(212) 989-1000,"21 E 16th St, New York, NY 10003",$$,4.0,2189,japanese
orYWYTk6kNK1YODsADk_tg,The Jin,dinner,(212) 223-3488,"856 10th Ave, New York, NY 10019",$$,4.5,449,japanese
m1LMuSbxtps7WNGM38scWA,A-un Brooklyn,dinner,,"156 Knickerbocker Ave, New York, NY 11237",,5.0,8,japanese
7OMGEtFWT6sdd9TVuoGqJQ,Okonomi,dinner,(929) 295-0480,"150 Ainslie St, Brooklyn, NY 11211",$$,4.5,490,japanese
xFp3xSQ43J-i7nmJfNBsZA,Norikoh,dinner,(646) 230-8191,"43 W 24th St, New York, NY 10010",$$,4.0,615,japanese
eS9mTLlWwu_Ap2ROMQWPxg,Chuko,dinner,(347) 425-9570,"565 Vanderbilt Ave, Brooklyn, NY 11238",$$,4.0,1100,japanese
LOZ0SaAh2uAMkRD47j6bhQ,Wakuwaku,dinner,(347) 584-4577,"269 36th St, Brooklyn, NY 11232",,3.5,68,japanese
pqqhHTz_ZpApsaWGa_zMTA,Douska,dinner,(646) 657-0908,"63 Delancey St, New York, NY 10002",,4.5,175,japanese
FFzCto6PhZYZGUZLOICbTg,Okiboru House of Tsukemen,dinner,(917) 965-2223,"117 Orchard St, New York, NY 10002",$$,4.5,34,japanese
TN4RnyqHMSupRFot4Q-_EA,Ippudo Westside,dinner,(212) 974-2500,"321 W 51st St, New York, NY 10019",$$,4.0,3914,japanese
TBp9gdS6xEbSQqffVZ7iag,KazuNori  | The Original Hand Roll Bar,dinner,(347) 594-5940,"15 W 28th St, New York, NY 10001",$$,4.5,1264,japanese
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,dinner,(212) 475-1564,"347 1st Ave, New York, NY 10010",$$,4.5,189,japanese
VdAVjghEq_Zl-DDte0mjrw,ACRE,dinner,(718) 954-9074,"64 Meserole Ave, Brooklyn, NY 11222",$$,4.5,72,japanese
l_RAv09V67j-Hm9dyZxWhw,Tomi Jazz,dinner,(646) 497-1254,"239 E 53rd St, New York, NY 10022",$$,4.5,653,japanese
